variavel,n_total,n_censurado_lt,n_censurado_gt,pct_censurado,pct_missing,decisao
Nitrato,337,74,0,0.2196,0.4871,alta
OD,635,6,0,0.0094,0.0335,desprezivel
Cianobacterias,133,11,0,0.0827,0.7976,moderada
Microcistinas,52,0,4,0.0769,0.9209,moderada
Coliformes Termotolerantes,494,2,28,0.0607,0.2481,moderada
DBO,642,15,0,0.0234,0.0228,moderada
Nitrogênio Amoniacal Total,497,11,0,0.0221,0.2435,moderada
Fósforo Total,624,0,0,0.0,0.0502,sem_censura
Condutividade,635,0,0,0.0,0.0335,sem_censura
Temperatura da Água,629,0,0,0.0,0.0426,sem_censura
Turbidez,631,0,0,0.0,0.0396,sem_censura
pH,639,0,0,0.0,0.0274,sem_censura
Sólidos Suspensos Totais,157,0,0,0.0,0.761,sem_censura
